Bottle Number:0
11/27/2017 3:30:44 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
2238721.139,8186.48569641,-844.618061978
2371373.706,8178.08470417,-890.729418131
2511886.432,8163.33896289,-938.610820765
2660725.06,8150.28734953,-987.284264449
2818382.931,8133.18225153,-1041.72765811
2985382.619,8112.99501279,-1100.36915872
3162277.66,8092.26046664,-1156.39800392
3349654.392,8072.22996731,-1220.12913446
3548133.892,8047.75711971,-1282.98559587
3758374.043,8021.01560138,-1351.40159026
3981071.706,7990.82563189,-1419.1297438
4216965.034,7960.45989537,-1493.39939678
4466835.922,7924.17167908,-1572.1785047
4731512.59,7885.54062983,-1650.9852104
5011872.336,7844.50230044,-1737.0190659
5308844.442,7795.36378409,-1820.95718151
5623413.252,7745.32579338,-1910.97870517
5956621.435,7686.62636016,-2004.08448992
6309573.445,7624.24297713,-2101.75105491
6683439.176,7556.04005874,-2201.84561722
7079457.844,7484.59058775,-2301.96254432
7498942.093,7400.69169471,-2403.90808481
7943282.347,7312.81487226,-2510.89862337
8413951.416,7216.64631045,-2619.89377806
8912509.381,7110.98274657,-2726.79466084
9440608.763,7000.91946705,-2833.8818527
10000000,6877.34479991,-2941.8058073
10592537.252,6745.57096464,-3048.58762102
11220184.543,6607.30441357,-3153.46943594
11885022.274,6457.89862607,-3255.65811631
12589254.118,6298.35712688,-3352.88482838
13335214.322,6130.42522882,-3447.32519954
14125375.446,5955.49331301,-3534.01813378
14962356.561,5770.52720421,-3615.85087854
15848931.925,5703.96644413,-3626.19529017
16788040.181,5512.32692829,-3696.95064958
17782794.1,5308.52124814,-3761.69127383
18836490.895,5101.51497592,-3807.95091662
19952623.15,4895.59670334,-3857.93850533
21134890.398,4667.34263845,-3891.09854016
22387211.386,4441.39245458,-3903.87395704
23713737.057,4223.38761824,-3913.41246768
25118864.315,3985.26093448,-3909.57513844
26607250.598,3764.45798235,-3875.48474076
28183829.313,3557.75131314,-3840.18449638
29853826.189,3326.48424478,-3813.21838189
31622776.602,3129.74094924,-3748.1072758
33496543.916,2894.24002466,-3713.82879853
35481338.923,2674.95646549,-3586.96528225
37583740.429,2513.42265677,-3487.25958346
39810717.055,2346.1764843,-3396.36713808
42169650.343,2183.44349669,-3300.74313884
44668359.215,2027.2238258,-3204.87761418
47315125.896,1873.42757602,-3098.6891645
50118723.363,1733.90685157,-2990.81955049
53088444.423,1601.06596909,-2882.23241686
56234132.519,1475.23155616,-2771.53557712
59566214.353,1357.90245496,-2659.05611017
63095734.448,1247.27112719,-2548.38434006
66834391.757,1144.10799551,-2435.10665606
70794578.438,1047.28284939,-2323.08892714
74989420.933,957.138773837,-2210.2247096
79432823.472,873.366997035,-2100.94044861
84139514.165,792.979973387,-1988.27901658
89125093.813,721.35081674,-1882.08281201
94406087.629,649.025977898,-1772.14156954
