Bottle Number:0
11/27/2017 3:31:22 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
7498942.093,7399.86974928,-2407.4067219
7943282.347,7312.58832026,-2511.0885093
8413951.416,7216.79901715,-2619.16445448
8912509.381,7110.41201876,-2727.70821243
9440608.763,6999.07970777,-2836.77077848
10000000,6877.00396774,-2944.12145638
10592537.252,6745.03298422,-3050.01756052
11220184.543,6605.67912537,-3154.52091317
11885022.274,6455.33709248,-3254.95252802
12589254.118,6297.64914172,-3353.9434818
13335214.322,6128.75866677,-3447.92445219
14125375.446,5952.8918126,-3536.04181119
14962356.561,5768.87700855,-3617.26407505
15848931.925,5699.78617191,-3627.07824889
16788040.181,5509.16892861,-3697.43879409
17782794.1,5305.46251746,-3760.19339734
18836490.895,5099.39083658,-3806.60513936
19952623.15,4891.91382257,-3858.38985064
21134890.398,4666.84294579,-3892.11190538
22387211.386,4440.71204362,-3902.07782354
23713737.057,4224.11572818,-3912.07373094
25118864.315,3983.8102823,-3908.34575616
26607250.598,3763.12339673,-3875.21176807
28183829.313,3557.9122323,-3839.10653008
29853826.189,3324.83045108,-3811.75639763
31622776.602,3129.10025538,-3747.180278
33496543.916,2892.38432125,-3713.27276937
35481338.923,2674.38068661,-3585.92916218
37583740.429,2511.78361859,-3486.79236454
39810717.055,2345.25789208,-3396.45773958
42169650.343,2182.25226709,-3299.90534201
44668359.215,2026.50268444,-3204.03018335
47315125.896,1873.02535797,-3097.77486795
50118723.363,1732.97794797,-2990.15093886
53088444.423,1601.02760238,-2881.37080568
56234132.519,1474.93673716,-2770.30388899
59566214.353,1357.63131849,-2658.41987367
63095734.448,1247.05694786,-2547.42857515
66834391.757,1143.66943449,-2434.73807657
70794578.438,1047.19531166,-2322.41229399
74989420.933,956.841587444,-2209.79693151
79432823.472,873.001828166,-2100.61375202
84139514.165,792.583815218,-1987.66175925
89125093.813,720.974956399,-1881.79370322
94406087.629,648.788292258,-1771.72525921
