Bottle Number:0
11/27/2017 3:55:06 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
316227.766,8315.12853971,-243.368947074
334965.439,8312.74029479,-245.229806004
354813.389,8310.39532508,-247.733588908
375837.404,8308.10411036,-250.982743079
398107.171,8305.81366115,-254.91192976
421696.503,8303.51391523,-259.482478368
446683.592,8301.29458368,-264.748572585
473151.259,8299.01317279,-270.726297016
501187.234,8296.87711636,-277.572535722
530884.444,8294.85504644,-285.358643322
562341.325,8292.73407795,-293.883086511
595662.144,8290.47685326,-303.199387784
630957.344,8288.19172747,-313.294871194
668343.918,8285.77634888,-324.311171368
707945.784,8283.23153427,-336.135702015
749894.209,8280.41285757,-348.847026398
794328.235,8277.6398547,-362.575953574
841395.142,8274.63510333,-377.17920545
891250.938,8271.39757772,-392.875881497
944060.876,8267.54948689,-409.824621325
1000000,8263.67238193,-428.139178781
1059253.725,8260.34086007,-448.07317476
1122018.454,8256.00160637,-468.773679204
1188502.227,8251.17742721,-490.710164563
1258925.412,8247.32029764,-514.603325817
1333521.432,8242.37850144,-539.947029038
1412537.545,8236.74228768,-566.591224681
1496235.656,8227.44150673,-594.987754204
1584893.192,8224.21977685,-624.371477073
1678804.018,8217.91433119,-658.596955585
1778279.41,8208.24167356,-689.826878874
1883649.089,8198.8881107,-726.263139085
1995262.315,8190.25171468,-765.304846709
2113489.04,8182.67598887,-803.151083417
2238721.139,8170.89502233,-845.621511457
2371373.706,8161.48357403,-891.744220279
2511886.432,8147.2613996,-939.214517386
2660725.06,8130.963891,-990.074235609
2818382.931,8115.92182873,-1045.0572182
2985382.619,8095.31313212,-1099.53938836
3162277.66,8075.88144258,-1159.84081793
3349654.392,8053.6003405,-1220.10008854
3548133.892,8029.51904893,-1285.05412892
3758374.043,8001.02037937,-1350.52831648
3981071.706,7971.93511743,-1420.41049983
4216965.034,7940.72959967,-1493.00537158
4466835.922,7905.08306961,-1569.7980307
4731512.59,7864.79979075,-1650.49643271
5011872.336,7823.26419356,-1732.36899909
5308844.442,7777.53058403,-1819.5618505
5623413.252,7725.06660621,-1909.88495376
5956621.435,7665.42705299,-2002.02816174
6309573.445,7603.9688662,-2098.65738265
6683439.176,7537.01625677,-2197.24076794
7079457.844,7461.61136054,-2298.89398219
7498942.093,7380.71213833,-2402.14435121
7943282.347,7291.07908144,-2504.72413526
8413951.416,7194.28988277,-2612.66499297
8912509.381,7091.10524597,-2718.9786276
9440608.763,6979.04055682,-2823.48058946
10000000,6857.71065344,-2933.52321775
10592537.252,6727.49992979,-3037.76346694
11220184.543,6589.05370245,-3142.83712675
11885022.274,6437.36371729,-3243.09532182
12589254.118,6282.87143402,-3340.70832644
13335214.322,6115.72320891,-3435.63781914
14125375.446,5939.79919283,-3519.2292645
14962356.561,5758.79264663,-3600.5934621
15848931.925,5690.66656232,-3610.82921604
16788040.181,5499.96240549,-3682.33868761
17782794.1,5298.69605573,-3745.0060587
18836490.895,5093.83691467,-3791.95932594
19952623.15,4886.8685071,-3840.752492
21134890.398,4662.49738679,-3876.81436212
22387211.386,4437.41194558,-3889.88075425
23713737.057,4219.87619162,-3895.90035452
25118864.315,3985.01334123,-3893.01116212
26607250.598,3762.49098265,-3864.89839401
28183829.313,3558.17208925,-3830.98292782
29853826.189,3326.83025717,-3798.02444035
31622776.602,3128.68436742,-3741.17583766
33496543.916,2895.94049113,-3706.96961524
35481338.923,2675.88910787,-3580.17311452
37583740.429,2512.81683817,-3481.33366818
39810717.055,2347.12293335,-3389.68278468
42169650.343,2184.98238181,-3296.04070196
44668359.215,2027.63545721,-3201.53760147
47315125.896,1873.44076771,-3094.40500341
50118723.363,1733.47986429,-2986.797572
53088444.423,1601.30441726,-2878.74604066
56234132.519,1474.54255912,-2768.0091844
59566214.353,1357.52926105,-2656.38749874
63095734.448,1246.66368669,-2545.56292224
66834391.757,1143.10956618,-2432.32972428
70794578.438,1046.60980155,-2320.27177897
74989420.933,956.253869991,-2207.62327791
79432823.472,872.574230644,-2098.62013404
84139514.165,791.790674525,-1985.48534729
89125093.813,720.107334532,-1879.75205588
94406087.629,648.648563996,-1769.81528486
