Bottle Number:0
11/27/2017 12:00:43 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
501187.234,8563.33229272,-285.520331704
530884.444,8561.4776756,-293.869414789
562341.325,8559.41610424,-302.993473513
595662.144,8557.20387051,-312.921416615
630957.344,8555.08331443,-323.761324394
668343.918,8552.80525412,-335.480057103
707945.784,8550.30437981,-348.125298613
749894.209,8547.47453788,-361.642035829
794328.235,8544.80592527,-376.206213797
841395.142,8541.88487955,-391.745459331
891250.938,8538.69571411,-408.409465398
944060.876,8534.79458531,-426.41596407
1000000,8530.90419303,-445.815827714
1059253.725,8527.59786567,-467.019233487
1122018.454,8523.272084,-489.01028958
1188502.227,8518.37980333,-512.279405348
1258925.412,8514.52188364,-537.532427075
1333521.432,8509.49633727,-564.407978269
1412537.545,8503.74858445,-592.715607312
1496235.656,8496.23985063,-621.014909826
1584893.192,8488.68551672,-653.976475266
1678804.018,8482.52381233,-691.274768362
1778279.41,8474.57008789,-723.375518391
1883649.089,8466.65526843,-761.706036461
1995262.315,8456.07411885,-800.868498671
2113489.04,8446.03944617,-845.267933483
2238721.139,8433.57849785,-890.301978143
2371373.706,8424.81233789,-939.086188453
2511886.432,8409.92442092,-987.751485037
2660725.06,8394.04569312,-1045.58445532
2818382.931,8378.22951484,-1100.64983979
2985382.619,8355.65303491,-1159.03618918
3162277.66,8332.96310655,-1219.68337734
3349654.392,8312.11349851,-1286.7623333
3548133.892,8289.7929853,-1352.51408628
3758374.043,8258.09751733,-1423.38625082
3981071.706,8230.0076604,-1498.20627039
4216965.034,8194.74838627,-1576.38720361
4466835.922,8154.42965761,-1658.88347879
4731512.59,8113.29957348,-1742.12434552
5011872.336,8066.95992916,-1830.44916398
5308844.442,8017.27583362,-1922.36036944
5623413.252,7961.41248615,-2017.68716583
5956621.435,7900.16648085,-2116.11940137
6309573.445,7834.27056899,-2219.92482844
6683439.176,7760.64657386,-2320.60291977
7079457.844,7679.40322823,-2427.05505932
7498942.093,7592.769171,-2537.99060744
7943282.347,7497.13972178,-2645.89033841
8413951.416,7395.34978379,-2758.97592213
8912509.381,7282.04168794,-2870.5849286
9440608.763,7161.04897282,-2983.58855385
10000000,7032.65354059,-3093.62025918
10592537.252,6890.42650111,-3207.45277941
11220184.543,6742.24526985,-3312.21583676
11885022.274,6582.84806167,-3416.77141909
12589254.118,6412.78999459,-3515.50540978
13335214.322,6235.47760024,-3614.14844995
14125375.446,6049.50957104,-3698.32341038
14962356.561,5854.41301451,-3779.51743462
15848931.925,5781.32441463,-3788.4168479
16788040.181,5578.23050734,-3856.19661447
17782794.1,5366.17953776,-3915.70087584
18836490.895,5149.17819801,-3959.85595829
19952623.15,4931.78225652,-4007.75494443
21134890.398,4695.60045489,-4037.0042245
22387211.386,4461.29208638,-4040.53910539
23713737.057,4235.37152223,-4043.46994985
25118864.315,3989.51022686,-4032.3581082
26607250.598,3761.82003582,-3993.1328813
28183829.313,3550.2465915,-3949.25965185
29853826.189,3312.3153169,-3915.07705458
31622776.602,3113.28828735,-3843.49411997
33496543.916,2871.25320894,-3802.94201814
35481338.923,2652.58908864,-3663.37884343
37583740.429,2490.11546993,-3559.66524271
39810717.055,2321.62153212,-3462.24027432
42169650.343,2157.65531732,-3360.83026782
44668359.215,2001.45136005,-3259.888253
47315125.896,1847.58009808,-3147.16759721
50118723.363,1708.19876429,-3034.95629843
53088444.423,1577.09076162,-2922.00201792
56234132.519,1451.29488081,-2807.12424334
59566214.353,1334.99588218,-2691.18620093
63095734.448,1225.41574516,-2577.23451853
66834391.757,1122.6316111,-2461.17202075
70794578.438,1026.86206345,-2345.87813254
74989420.933,938.254524776,-2230.59530379
79432823.472,855.071148735,-2119.08610542
84139514.165,776.300265979,-2003.9930005
89125093.813,705.247461574,-1896.33329385
94406087.629,634.077334474,-1784.3830593
