Bottle Number:0
11/27/2017 1:58:20 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
11220184.543,6712.05200217,-3285.61467579
11885022.274,6555.70838321,-3387.06181111
12589254.118,6388.60068106,-3487.44691806
13335214.322,6213.12227713,-3582.61135914
14125375.446,6027.86369946,-3667.6875093
14962356.561,5832.97260161,-3749.58427783
15848931.925,5762.3090834,-3758.93733198
16788040.181,5562.20464181,-3827.62785603
17782794.1,5350.7972972,-3887.48748555
18836490.895,5136.97528234,-3933.18613063
19952623.15,4921.89075907,-3980.59462166
21134890.398,4685.93321281,-4010.68414523
22387211.386,4453.6849599,-4015.53295051
23713737.057,4230.283109,-4017.51717234
25118864.315,3986.53658926,-4008.59367014
26607250.598,3758.68020402,-3970.41650478
28183829.313,3549.18440074,-3929.02248841
29853826.189,3314.4704202,-3895.25525288
31622776.602,3113.64765296,-3823.8810188
33496543.916,2875.00756625,-3785.58578747
35481338.923,2654.33486953,-3649.48538446
37583740.429,2491.46346739,-3546.62744205
39810717.055,2324.08089869,-3449.56298004
42169650.343,2160.39107472,-3349.50285724
44668359.215,2003.44250081,-3249.03901129
47315125.896,1849.9380375,-3138.50973782
50118723.363,1710.47742637,-3026.39461858
53088444.423,1578.73638804,-2914.55902466
56234132.519,1452.98061945,-2800.39640718
59566214.353,1336.32959472,-2684.5291718
63095734.448,1226.92399134,-2571.01608621
66834391.757,1123.52292675,-2455.69628667
70794578.438,1028.36130915,-2340.06294347
74989420.933,939.030425673,-2225.31186566
79432823.472,855.915169018,-2114.43530935
84139514.165,777.241782228,-1999.76550986
89125093.813,706.080826087,-1892.02656413
94406087.629,635.248357125,-1780.4917218
