Bottle Number:0
11/27/2017 12:30:46 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
25118864.315,3987.91254221,-4031.34206885
26607250.598,3759.56966253,-3991.286894
28183829.313,3549.56976167,-3949.63562538
29853826.189,3312.03882411,-3913.01971427
31622776.602,3111.39854863,-3842.04124029
33496543.916,2869.44465986,-3803.67647553
35481338.923,2650.21384078,-3663.91066809
37583740.429,2487.37141018,-3559.3352745
39810717.055,2320.15745443,-3463.07999781
42169650.343,2156.03498615,-3360.69983131
44668359.215,1999.51041728,-3258.99021103
47315125.896,1846.25772657,-3147.25569113
50118723.363,1706.66614054,-3034.48826127
53088444.423,1574.47032871,-2921.79985133
56234132.519,1449.02286326,-2807.28775658
59566214.353,1332.58859397,-2690.48175237
63095734.448,1223.19457982,-2576.28351351
66834391.757,1120.17946717,-2460.49962221
70794578.438,1024.88452577,-2344.47577034
74989420.933,935.984024398,-2229.1362806
79432823.472,853.184823014,-2117.58882115
84139514.165,774.458183298,-2002.48117135
89125093.813,703.856464742,-1894.68774462
94406087.629,633.121316157,-1782.70353266
