Bottle Number:0
11/27/2017 10:57:31 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
630957.344,9668.00550476,-380.158379386
668343.918,9665.62748927,-394.991815129
707945.784,9663.06343427,-410.94604937
749894.209,9660.21692436,-428.096770198
794328.235,9657.30094834,-446.477891648
841395.142,9654.12686374,-466.0407588
891250.938,9650.74811574,-487.137234178
944060.876,9646.55976257,-509.663712312
1000000,9642.39386435,-534.03130035
1059253.725,9638.68556379,-560.460180394
1122018.454,9633.84965848,-587.974894997
1188502.227,9628.42379967,-617.079603534
1258925.412,9623.94965249,-648.787479555
1333521.432,9618.29966173,-682.3103316
1412537.545,9611.60435559,-717.72683463
1496235.656,9602.45572587,-753.678324385
1584893.192,9595.21379535,-794.75294922
1678804.018,9587.42653698,-838.180089285
1778279.41,9577.24353977,-878.947736544
1883649.089,9566.66886178,-927.464077529
1995262.315,9555.46798511,-978.174171906
2113489.04,9545.48517696,-1033.35102645
2238721.139,9530.34779976,-1087.32766775
2371373.706,9515.82935456,-1149.28204398
2511886.432,9497.71781157,-1209.88251197
2660725.06,9477.54169783,-1280.91523638
2818382.931,9452.01383905,-1349.25035941
2985382.619,9432.52906187,-1419.48549324
3162277.66,9401.87781849,-1496.94266031
3349654.392,9373.97323973,-1580.91078327
3548133.892,9342.6033057,-1662.98174308
3758374.043,9306.35827033,-1749.86631507
3981071.706,9264.86251564,-1841.96115317
4216965.034,9216.99177274,-1936.01256921
4466835.922,9167.33303185,-2037.21090488
4731512.59,9113.69003691,-2143.86325021
5011872.336,9057.40668747,-2253.75862615
5308844.442,8989.72159533,-2364.44675077
5623413.252,8914.73819719,-2478.88619591
5956621.435,8833.97435279,-2601.22773871
6309573.445,8747.39384429,-2723.25994689
6683439.176,8652.19852717,-2844.20603712
7079457.844,8546.91060147,-2972.44682744
7498942.093,8430.07250107,-3102.78485256
7943282.347,8307.9205649,-3232.72866193
8413951.416,8169.28647969,-3362.58486869
8912509.381,8023.80207829,-3494.65631029
9440608.763,7868.47402748,-3623.4505929
10000000,7698.32720488,-3745.55722562
10592537.252,7520.006267,-3870.86099522
11220184.543,7325.66627888,-3986.44695427
11885022.274,7125.2619888,-4098.3376088
12589254.118,6913.94336178,-4201.5973992
13335214.322,6691.20199813,-4297.8450796
14125375.446,6459.36214266,-4377.46411246
14962356.561,6220.62808462,-4454.10171436
15848931.925,6139.76755336,-4458.39794598
16788040.181,5897.3977697,-4517.24158558
17782794.1,5640.46838974,-4565.27302013
18836490.895,5386.41422164,-4594.99982632
19952623.15,5128.87280045,-4624.59213904
21134890.398,4855.38565397,-4632.08350494
22387211.386,4587.30735022,-4610.87037986
23713737.057,4333.32501699,-4590.41209252
25118864.315,4056.70364099,-4549.98323956
26607250.598,3805.93787671,-4481.72841324
28183829.313,3578.09603829,-4411.46788227
29853826.189,3316.02768209,-4349.74905393
31622776.602,3102.30472111,-4251.89365522
33496543.916,2846.38442279,-4181.31988895
35481338.923,2618.15610681,-4011.45597269
37583740.429,2448.75067915,-3884.91160332
39810717.055,2274.43588561,-3764.12909975
42169650.343,2105.89117898,-3640.06644764
44668359.215,1945.00947565,-3518.43081447
47315125.896,1787.87443322,-3386.76896604
50118723.363,1646.01621414,-3254.56127773
53088444.423,1511.81213446,-3123.7592692
56234132.519,1385.77775511,-2992.4664171
59566214.353,1269.54301424,-2860.01870387
63095734.448,1160.44194527,-2731.16111441
66834391.757,1058.53016862,-2601.5937427
70794578.438,964.758394232,-2471.84266006
74989420.933,877.993855553,-2345.22044382
79432823.472,797.111898408,-2223.19031926
84139514.165,720.569132593,-2097.76385774
89125093.813,651.92731788,-1980.52793609
94406087.629,583.450014278,-1859.46152043
