Bottle Number:0
11/27/2017 2:58:14 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
749894.209,8335.94685323,-345.124853115
794328.235,8333.34049068,-358.716219834
841395.142,8330.63994473,-373.223582965
891250.938,8327.65015887,-388.88918824
944060.876,8324.07249251,-405.83802965
1000000,8320.44183295,-424.101379474
1059253.725,8317.32624023,-444.001254771
1122018.454,8313.38418708,-464.656560182
1188502.227,8308.802592,-486.548258754
1258925.412,8305.26380659,-510.411730071
1333521.432,8300.66302453,-535.774411344
1412537.545,8295.35301544,-562.519556492
1496235.656,8287.05348319,-592.547627419
1584893.192,8282.43924055,-621.4616813
1678804.018,8275.37862301,-651.885908739
1778279.41,8266.69921588,-688.289930467
1883649.089,8261.79615395,-720.865599422
1995262.315,8250.54014602,-758.889675579
2113489.04,8243.91367381,-800.405775413
2238721.139,8233.81099031,-844.628566697
2371373.706,8221.1721584,-888.088637146
2511886.432,8208.20190352,-936.174303142
2660725.06,8194.26910996,-991.840272079
2818382.931,8178.4034746,-1042.92452635
2985382.619,8161.77213304,-1097.81649876
3162277.66,8140.66056875,-1155.98185232
3349654.392,8117.53022485,-1217.33035567
3548133.892,8094.05931339,-1283.87609211
3758374.043,8068.55633673,-1352.69529293
3981071.706,8039.17567409,-1422.13711148
4216965.034,8009.85045121,-1494.9214536
4466835.922,7972.56025729,-1573.0991946
4731512.59,7934.19728501,-1654.06886007
5011872.336,7890.80473392,-1740.61228035
5308844.442,7846.25088543,-1827.19000887
5623413.252,7792.61763338,-1918.4419074
5956621.435,7736.47250327,-2013.10271895
6309573.445,7674.1720815,-2110.42675382
6683439.176,7606.60844183,-2210.28557987
7079457.844,7532.57334024,-2312.89568588
7498942.093,7450.75162465,-2417.43554465
7943282.347,7362.14094005,-2525.05720226
8413951.416,7263.60668112,-2633.84416744
8912509.381,7159.1516798,-2741.03647424
9440608.763,7046.52110053,-2851.41774831
10000000,6925.15384884,-2961.2293015
10592537.252,6793.76996168,-3069.54235443
11220184.543,6653.10544784,-3174.3967692
11885022.274,6500.21310867,-3278.18776665
12589254.118,6343.10302213,-3377.30970329
13335214.322,6172.38861311,-3473.03731541
14125375.446,5993.45070607,-3560.71596299
14962356.561,5806.95995571,-3645.85201337
15848931.925,5740.10248689,-3654.97885752
16788040.181,5546.35113291,-3724.91975262
17782794.1,5341.81735246,-3790.26239908
18836490.895,5133.79417332,-3837.3663295
19952623.15,4922.51547459,-3890.76565724
21134890.398,4692.46003873,-3922.51880503
22387211.386,4466.34708619,-3933.10649802
23713737.057,4246.01772863,-3942.32981295
25118864.315,4005.20405516,-3936.05646542
26607250.598,3782.60788444,-3903.53632574
28183829.313,3575.10947431,-3865.99646521
29853826.189,3340.21204662,-3837.80252665
31622776.602,3143.91186973,-3773.15551977
33496543.916,2909.94836576,-3736.42019127
35481338.923,2686.39576037,-3608.68316091
37583740.429,2523.19794832,-3509.14932166
39810717.055,2355.31747,-3416.73096805
42169650.343,2192.12629758,-3319.67937028
44668359.215,2035.3627594,-3222.65898134
47315125.896,1881.37101112,-3116.23988288
50118723.363,1740.78731854,-3007.98134367
53088444.423,1608.19157773,-2898.51625348
56234132.519,1481.52230051,-2787.01454563
59566214.353,1363.91325359,-2673.14084167
63095734.448,1253.09680693,-2562.1877308
66834391.757,1149.20937374,-2448.50832928
70794578.438,1052.21597079,-2335.80947504
74989420.933,961.748769234,-2222.46054207
79432823.472,877.611798787,-2112.88732076
84139514.165,797.159074051,-1999.29073734
89125093.813,725.021063255,-1892.6798369
94406087.629,652.427049835,-1782.51439711
