Bottle Number:0
11/27/2017 3:54:33 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
44668.359,8489.82339434,-565.137773104
47315.126,8480.07701568,-543.349096704
50118.723,8470.7423573,-522.43283534
53088.444,8461.77839478,-502.439105816
56234.133,8453.12150134,-483.289996648
59566.214,8444.82949106,-465.021348427
63095.734,8436.99861753,-447.503072463
66834.392,8429.4688051,-430.935320573
70794.578,8422.29452282,-415.107027401
74989.421,8415.48437717,-400.032133579
79432.823,8408.88922238,-385.79585142
84139.514,8402.66763202,-372.283835871
89125.094,8396.72445466,-359.534344819
94406.088,8391.10793595,-347.454425104
100000,8385.67789294,-336.082972877
105925.373,8380.49444588,-325.482002105
112201.845,8375.61471452,-315.571649115
118850.223,8370.95835614,-306.232644646
125892.541,8366.50240162,-297.629305776
133352.143,8362.24189983,-289.640829806
141253.754,8358.15932003,-282.271979846
149623.566,8354.31001777,-275.50613944
158489.319,8350.60192005,-269.424292138
167880.402,8347.05406757,-263.939224845
177827.941,8343.65990751,-259.062950721
188364.909,8340.40167083,-254.766269164
199526.231,8337.24157771,-251.119451761
211348.904,8334.22612682,-248.02530584
223872.114,8331.31535926,-245.474852708
237137.371,8328.49768799,-243.586439858
251188.643,8325.78421913,-242.321814065
266072.506,8323.1683998,-241.618929285
281838.293,8320.59704135,-241.591789864
298538.262,8318.10014223,-242.084412666
316227.766,8315.64861507,-243.305691861
334965.439,8313.29188299,-245.102948192
354813.389,8310.99816298,-247.59188172
375837.404,8308.77204363,-250.753666302
398107.171,8306.42248435,-254.640424112
421696.503,8304.18523114,-259.11905772
446683.592,8301.96928587,-264.354520845
473151.259,8299.7983048,-270.288819259
501187.234,8297.65178136,-277.08531691
530884.444,8295.71152885,-284.857861472
562341.325,8293.59057186,-293.293177281
595662.144,8291.35473867,-302.593588382
630957.344,8289.09206487,-312.675434886
668343.918,8286.75678877,-323.610509729
707945.784,8284.23492676,-335.3942096
749894.209,8281.50646219,-348.098470846
794328.235,8278.73623368,-361.756280593
841395.142,8275.78332526,-376.350383718
891250.938,8272.62356919,-392.025423592
944060.876,8268.75497552,-408.938210231
1000000,8264.99416853,-427.239981966
1059253.725,8261.62487169,-447.102053708
1122018.454,8257.43044355,-467.851441185
1188502.227,8252.64972916,-489.719513538
1258925.412,8248.84250804,-513.577248754
1333521.432,8244.01754355,-538.932736348
1412537.545,8238.36848507,-565.621226294
1496235.656,8229.33226522,-592.715993521
1584893.192,8223.87847671,-623.917412223
1678804.018,8216.95134224,-656.043469776
1778279.41,8209.8191388,-689.551987858
1883649.089,8203.73133769,-725.489597561
1995262.315,8191.66201965,-761.765126462
2113489.04,8183.07684761,-803.88616042
2238721.139,8173.56997261,-846.148894953
2371373.706,8162.56811851,-892.776571901
2511886.432,8149.75859308,-938.872785392
2660725.06,8134.82967839,-989.332803841
2818382.931,8120.2855705,-1042.81689108
2985382.619,8096.65988615,-1098.83812937
3162277.66,8078.31182171,-1156.79667573
3349654.392,8056.64726935,-1218.84746986
3548133.892,8032.85951816,-1284.14935793
3758374.043,8004.03965663,-1348.8677316
3981071.706,7975.8600535,-1419.81823184
4216965.034,7943.23983412,-1492.80308977
4466835.922,7907.96455731,-1568.99105512
4731512.59,7870.77615206,-1651.51078098
5011872.336,7826.9422279,-1733.78896033
5308844.442,7779.28448449,-1821.40837027
5623413.252,7728.08881929,-1910.61180737
5956621.435,7669.61549992,-2002.90337373
6309573.445,7607.52503856,-2099.2872677
6683439.176,7539.72645437,-2198.67555206
7079457.844,7465.58973701,-2297.3743345
7498942.093,7383.71281612,-2401.3021872
7943282.347,7294.09930608,-2506.60681902
8413951.416,7198.93437478,-2612.47408103
8912509.381,7094.03349033,-2718.96479436
9440608.763,6983.45791735,-2826.92412851
10000000,6862.26743488,-2937.07262641
10592537.252,6731.31096992,-3041.21385881
11220184.543,6591.49296415,-3144.24564242
11885022.274,6442.31719905,-3248.80169366
12589254.118,6286.84962347,-3345.19593382
13335214.322,6116.57319228,-3438.77852951
14125375.446,5943.19430894,-3523.25342381
14962356.561,5757.55408595,-3604.80533625
15848931.925,5690.90287086,-3614.35716746
16788040.181,5500.63627699,-3685.38362528
17782794.1,5298.4758293,-3748.16927309
18836490.895,5091.61264914,-3795.46461087
19952623.15,4885.26233914,-3846.61602493
21134890.398,4659.95618495,-3880.5836711
22387211.386,4435.98021128,-3892.52797721
23713737.057,4217.48836032,-3899.28504056
25118864.315,3982.16863926,-3895.80038221
26607250.598,3759.57170113,-3866.17251649
28183829.313,3556.24289378,-3830.9877049
29853826.189,3324.05859327,-3798.70286934
31622776.602,3125.83507865,-3741.6187394
33496543.916,2893.41907635,-3706.49441181
35481338.923,2674.01360411,-3578.42704258
37583740.429,2511.76545402,-3480.27773665
39810717.055,2345.49275708,-3388.71373171
42169650.343,2183.24863701,-3294.76757351
44668359.215,2027.53569891,-3199.23309382
47315125.896,1873.40797239,-3092.81714401
50118723.363,1733.56573131,-2985.43474332
53088444.423,1601.81353474,-2877.27819721
56234132.519,1475.45665737,-2766.68564884
59566214.353,1358.69655394,-2654.76095687
63095734.448,1247.80547541,-2544.73460943
66834391.757,1144.65504628,-2431.65061379
70794578.438,1048.0056627,-2319.72103086
74989420.933,957.553116873,-2207.20492837
79432823.472,873.977029987,-2098.47347913
84139514.165,793.154032981,-1985.75723435
89125093.813,721.733054245,-1880.05985089
94406087.629,649.727647892,-1769.98114621
