Bottle Number:0
11/27/2017 3:00:24 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
501187.234,8348.03870961,-276.448819061
530884.444,8346.11105706,-284.202815352
562341.325,8344.12990482,-292.681054381
595662.144,8341.89805317,-301.904535073
630957.344,8339.7901024,-312.071397243
668343.918,8337.47034701,-322.952289435
707945.784,8335.01887178,-334.767515041
749894.209,8332.33438602,-347.473122878
794328.235,8329.5936885,-361.120318581
841395.142,8326.78161775,-375.687296381
891250.938,8323.68622647,-391.413027213
944060.876,8319.93250192,-408.39738574
1000000,8316.26332465,-426.703002729
1059253.725,8313.02193592,-446.611571799
1122018.454,8308.88204927,-467.363016662
1188502.227,8304.20337302,-489.272095302
1258925.412,8300.52045208,-513.214773542
1333521.432,8295.83771889,-538.578511282
1412537.545,8290.35993509,-565.397387607
1496235.656,8281.90279376,-592.288254882
1584893.192,8277.36587439,-623.494938303
1678804.018,8270.83156814,-656.961755949
1778279.41,8261.62598199,-690.331967576
1883649.089,8255.67732777,-725.019224931
1995262.315,8243.49531345,-762.701772562
2113489.04,8238.31954094,-801.631417226
2238721.139,8226.73198926,-845.291111868
2371373.706,8215.21605556,-893.340000162
2511886.432,8201.30520911,-941.803574137
2660725.06,8188.5816382,-992.88950358
2818382.931,8172.16005651,-1046.47008533
2985382.619,8151.88674814,-1102.80370267
3162277.66,8132.8597175,-1162.16752744
3349654.392,8108.84028897,-1222.46472311
3548133.892,8086.10762652,-1286.62005261
3758374.043,8058.65584318,-1353.81958993
3981071.706,8030.22852574,-1428.24210679
4216965.034,8000.26090918,-1499.7749902
4466835.922,7963.25170271,-1576.30353
4731512.59,7926.3969814,-1656.18974814
5011872.336,7881.4514315,-1742.27361555
5308844.442,7834.00898645,-1830.20406937
5623413.252,7781.98293915,-1919.89958949
5956621.435,7727.13484729,-2014.51254604
6309573.445,7664.83895492,-2110.1233476
6683439.176,7594.97293946,-2211.53645646
7079457.844,7522.13494359,-2313.09271264
7498942.093,7440.19825037,-2417.49494094
7943282.347,7351.93452349,-2523.48184806
8413951.416,7252.20811062,-2631.85057336
8912509.381,7147.46909168,-2740.1553568
9440608.763,7035.42251206,-2850.48282977
10000000,6911.50921974,-2958.36049991
10592537.252,6782.8873874,-3065.46185517
11220184.543,6638.55708983,-3170.79609869
11885022.274,6490.71024687,-3273.62020221
12589254.118,6330.64587733,-3372.8256915
13335214.322,6162.29481813,-3468.23419212
14125375.446,5983.45367729,-3554.89984058
14962356.561,5798.72667848,-3637.01772564
15848931.925,5730.77289892,-3646.19841169
16788040.181,5537.38460985,-3717.53900599
17782794.1,5333.0493683,-3780.60629748
18836490.895,5126.97243137,-3829.61410244
19952623.15,4916.87506433,-3880.52100613
21134890.398,4689.56467842,-3912.09150431
22387211.386,4462.13897181,-3924.79014092
23713737.057,4242.39532781,-3934.3259744
25118864.315,4002.71286811,-3928.25010264
26607250.598,3780.69930909,-3896.73571946
28183829.313,3573.35398114,-3859.56592193
29853826.189,3339.33885656,-3831.01098987
31622776.602,3142.85591274,-3767.31809182
33496543.916,2909.692456,-3731.78802223
35481338.923,2686.12411935,-3603.6412921
37583740.429,2523.23626617,-3504.75338661
39810717.055,2355.44280498,-3412.86170848
42169650.343,2191.69941006,-3316.65858869
44668359.215,2034.97917054,-3220.13362186
47315125.896,1881.10430515,-3113.45644202
50118723.363,1740.44898926,-3005.12853826
53088444.423,1607.52846336,-2895.91793085
56234132.519,1480.69031267,-2784.67996158
59566214.353,1363.25831173,-2671.8047325
63095734.448,1252.36716389,-2560.1015786
66834391.757,1148.22681344,-2446.72069201
70794578.438,1051.15598285,-2334.10335547
74989420.933,960.371413585,-2220.44519238
79432823.472,876.514190462,-2111.03980829
84139514.165,796.199492983,-1997.42122954
89125093.813,723.861618543,-1890.66380512
94406087.629,651.153569367,-1780.66709076
