Bottle Number:0
11/17/2017 3:53:17 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
891250.938,7007.07877001,-296.605106108
944060.876,7003.6650168,-308.481123466
1000000,7000.28203953,-321.413690096
1059253.725,6997.27720834,-335.536114522
1122018.454,6993.67042607,-350.106016359
1188502.227,6989.70167603,-365.458673486
1258925.412,6986.49360411,-382.343992719
1333521.432,6982.61471525,-400.165238383
1412537.545,6978.16681414,-418.988417513
1496235.656,6971.71983748,-438.785361565
1584893.192,6968.16668528,-460.389231348
1678804.018,6963.64866901,-482.727166756
1778279.41,6957.0442507,-506.389575205
1883649.089,6950.60420519,-532.282032162
1995262.315,6943.86230339,-558.926995168
2113489.04,6936.98184032,-587.006121307
2238721.139,6929.51450034,-617.021568291
2371373.706,6921.75822779,-650.435591473
2511886.432,6913.36797177,-682.539771723
2660725.06,6902.85273708,-717.075111235
2818382.931,6891.3239025,-755.97722236
2985382.619,6880.72859342,-796.009006303
3162277.66,6868.55998607,-836.869147073
3349654.392,6853.76469904,-882.07012396
3548133.892,6837.03547049,-926.396850201
3758374.043,6820.50835169,-975.082100385
3981071.706,6801.35697397,-1025.06185698
4216965.034,6781.51827743,-1079.30512625
4466835.922,6759.53899914,-1134.20433197
4731512.59,6736.102857,-1192.80652542
5011872.336,6707.89308377,-1252.75544456
5308844.442,6677.61068995,-1318.14710914
5623413.252,6645.155592,-1385.90632363
5956621.435,6610.00043668,-1452.8681794
6309573.445,6570.22138448,-1525.12541832
6683439.176,6527.69203609,-1599.20644559
7079457.844,6480.25316713,-1678.0339615
7498942.093,6428.07479471,-1758.41662159
7943282.347,6370.58217825,-1839.27842676
8413951.416,6309.20587711,-1923.81742356
8912509.381,6240.68529307,-2009.2989578
9440608.763,6170.82426882,-2098.36600413
10000000,6090.93239822,-2189.14080666
10592537.252,6003.57838443,-2276.53419539
11220184.543,5909.54603805,-2367.88259278
11885022.274,5807.92928159,-2457.06547055
12589254.118,5700.29105323,-2547.14184112
13335214.322,5585.37060636,-2636.29970339
14125375.446,5462.30951346,-2721.84665286
14962356.561,5331.43683663,-2804.68369562
15848931.925,5282.58623745,-2819.93922317
16788040.181,5142.8033428,-2894.83760045
17782794.1,4996.01273475,-2966.23021856
18836490.895,4842.80446002,-3036.3715683
19952623.15,4677.51495828,-3098.70544023
21134890.398,4506.36999457,-3147.01799264
22387211.386,4338.30060141,-3190.60117471
23713737.057,4161.79883259,-3228.56695615
25118864.315,3972.97880887,-3258.51188931
26607250.598,3788.81112309,-3269.09755932
28183829.313,3610.16321555,-3275.32104751
29853826.189,3416.75734429,-3271.99155666
31622776.602,3241.28212988,-3254.27871218
33496543.916,3049.60019729,-3250.35978955
35481338.923,2858.98318482,-3191.55275132
37583740.429,2695.56767418,-3143.1085064
39810717.055,2532.04865099,-3091.93213327
42169650.343,2372.68598067,-3034.60752625
44668359.215,2217.88455964,-2974.44160768
47315125.896,2067.12379061,-2902.83713998
50118723.363,1925.09278514,-2829.83415692
53088444.423,1788.76703687,-2752.02446911
56234132.519,1659.90192575,-2670.90767946
59566214.353,1536.62044813,-2586.65798475
63095734.448,1420.62431717,-2501.48313979
66834391.757,1310.59561148,-2414.10645131
70794578.438,1206.56242917,-2324.11005757
74989420.933,1108.80063811,-2232.98617492
79432823.472,1016.56794847,-2142.27964386
84139514.165,930.652263125,-2049.63016767
89125093.813,851.69285653,-1959.69334686
94406087.629,775.137080493,-1866.84693048
