Bottle Number:0
11/17/2017 2:56:03 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
22387.211,7340.77795426,-649.516466617
23713.737,7327.73497911,-624.583449872
25118.864,7315.1747804,-600.574217884
26607.251,7303.12091979,-577.384865614
28183.829,7291.55368608,-555.047364094
29853.826,7280.45374315,-533.50123922
31622.777,7269.83407329,-512.762292795
33496.544,7259.6681175,-492.792877958
35481.339,7249.96953899,-473.570526297
37583.74,7240.70731902,-455.088127501
39810.717,7231.91689926,-437.405415873
42169.65,7223.50504277,-420.36369098
44668.359,7215.50005004,-404.067509589
47315.126,7207.92141178,-388.460332517
50118.723,7200.65859606,-373.533593743
53088.444,7193.74396205,-359.259594275
56234.133,7187.20221294,-345.622417418
59566.214,7180.97128985,-332.659892217
63095.734,7175.05869458,-320.265056858
66834.392,7169.44271423,-308.528279543
70794.578,7164.09889569,-297.337230554
74989.421,7159.00075467,-286.768415536
79432.823,7154.13915399,-276.740481201
84139.514,7149.52737818,-267.275168023
89125.094,7145.17546665,-258.355901577
94406.088,7140.96635546,-250.001453484
100000,7136.97212168,-242.183927462
105925.373,7133.1239135,-234.836004373
112201.845,7129.45075657,-227.991975407
118850.223,7125.98192078,-221.624105544
125892.541,7122.59908799,-215.727360677
133352.143,7119.4139436,-210.296592744
141253.754,7116.31843046,-205.358360358
149623.566,7113.35894657,-200.861167804
158489.319,7110.49966079,-196.756291723
167880.402,7107.73686981,-193.160719356
177827.941,7105.08023757,-189.970465564
188364.909,7102.47837982,-187.200028122
199526.231,7099.97062248,-184.858756022
211348.904,7097.51089331,-182.89332178
223872.114,7095.15028418,-181.375398472
237137.371,7092.87831982,-180.265637698
251188.643,7090.61926305,-179.650452834
266072.506,7088.3796692,-179.395104204
281838.293,7086.20382607,-179.578154132
298538.262,7084.08205664,-180.179842879
316227.766,7081.99598972,-181.272906876
334965.439,7079.92466624,-182.770672242
354813.389,7077.93514157,-184.744180057
375837.404,7075.96073568,-187.207599784
398107.171,7073.94591329,-190.151894174
421696.503,7071.92217773,-193.561202861
446683.592,7069.953659,-197.473357036
473151.259,7067.98788188,-201.891098435
501187.234,7066.10759301,-206.827150973
530884.444,7064.2470856,-212.606944259
562341.325,7062.40285423,-218.805944047
595662.144,7060.4875989,-225.51272448
630957.344,7058.4884194,-232.844019132
668343.918,7056.41548047,-240.778595728
707945.784,7054.22311957,-249.274986641
749894.209,7051.93493624,-258.340191571
794328.235,7049.56562766,-268.124654314
841395.142,7047.12937968,-278.574706751
891250.938,7044.54128888,-289.710256211
944060.876,7041.47805895,-301.727194336
1000000,7038.46338787,-314.811806411
1059253.725,7035.79618372,-329.098460413
1122018.454,7032.47382631,-343.894410225
1188502.227,7028.91185008,-359.370320551
1258925.412,7026.03587258,-376.450624987
1333521.432,7022.4747182,-394.55959678
1412537.545,7018.37498559,-413.554552958
1496235.656,7013.2084013,-433.24371392
1584893.192,7006.69172228,-454.07995726
1678804.018,7003.59032531,-478.112334762
1778279.41,6998.49072685,-501.962564255
1883649.089,6992.09210517,-528.311999089
1995262.315,6986.46114884,-552.397778798
2113489.04,6979.65803688,-584.55797108
2238721.139,6974.24289103,-612.724236143
2371373.706,6964.36568112,-647.130608357
2511886.432,6956.16819482,-680.059384639
2660725.06,6947.02671345,-717.925746079
2818382.931,6937.29008538,-754.700352853
2985382.619,6924.41359352,-795.772569105
3162277.66,6911.0462154,-836.586053541
3349654.392,6898.82884507,-881.585753796
3548133.892,6882.95293819,-927.670709239
3758374.043,6866.11916158,-976.480459689
3981071.706,6847.81244592,-1028.26314027
4216965.034,6827.5682632,-1080.86716557
4466835.922,6803.40959479,-1136.44643058
4731512.59,6781.3892739,-1196.84526137
5011872.336,6752.31385124,-1259.23872551
5308844.442,6725.13973366,-1324.10548592
5623413.252,6691.43464719,-1392.25373237
5956621.435,6655.11780583,-1462.69339258
6309573.445,6614.77796256,-1535.43556328
6683439.176,6572.51760313,-1610.46671728
7079457.844,6525.69923795,-1690.39874498
7498942.093,6472.67971725,-1770.13705461
7943282.347,6417.31964415,-1854.38874926
8413951.416,6353.21334757,-1940.20716461
8912509.381,6285.32187534,-2027.51194976
9440608.763,6211.70741891,-2115.31825357
10000000,6129.95000349,-2207.40900935
10592537.252,6043.04589926,-2298.36416972
11220184.543,5948.70439485,-2391.00100421
11885022.274,5846.84511702,-2481.07619064
12589254.118,5738.44049089,-2573.60304282
13335214.322,5621.36397851,-2664.34950716
14125375.446,5495.87327123,-2748.96923396
14962356.561,5363.36560508,-2833.38619781
15848931.925,5312.54713198,-2848.1749359
16788040.181,5171.20097666,-2924.52867364
17782794.1,5023.17848965,-2998.20042318
18836490.895,4868.76495238,-3067.19248213
19952623.15,4699.99079796,-3131.38252992
21134890.398,4528.07877543,-3179.74536849
22387211.386,4356.18801133,-3222.08384865
23713737.057,4178.07828804,-3260.74781829
25118864.315,3987.02000361,-3289.80901098
26607250.598,3800.77329214,-3298.22308483
28183829.313,3618.61699329,-3304.98112583
29853826.189,3423.6688601,-3300.55435357
31622776.602,3246.43120269,-3281.93404371
33496543.916,3054.30555778,-3275.45618583
35481338.923,2860.74879929,-3215.8797304
37583740.429,2697.40828348,-3165.76275598
39810717.055,2532.82543166,-3113.55512653
42169650.343,2372.48601801,-3054.60880426
44668359.215,2217.02293923,-2993.34934427
47315125.896,2065.47154426,-2920.66799836
50118723.363,1922.62654173,-2845.56309643
53088444.423,1786.44366626,-2767.53508665
56234132.519,1656.44103992,-2684.79929975
59566214.353,1533.94511508,-2599.62751204
63095734.448,1417.41236257,-2512.97199374
66834391.757,1306.82709077,-2424.79172301
70794578.438,1202.81493785,-2333.8494502
74989420.933,1105.22682847,-2241.78344614
79432823.472,1013.28805672,-2150.19957545
84139514.165,927.210794791,-2057.28999517
89125093.813,848.277345426,-1966.65017049
94406087.629,772.222022436,-1873.24546303
