Bottle Number:0
11/17/2017 3:50:53 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
141253.754,7099.19422019,-207.958988151
149623.566,7096.14030766,-203.513517484
158489.319,7093.19543309,-199.505848185
167880.402,7090.3429662,-195.932395126
177827.941,7087.5467144,-192.808567297
188364.909,7084.86179647,-190.12073286
199526.231,7082.24616798,-187.848185506
211348.904,7079.67020912,-185.955365324
223872.114,7077.17479291,-184.462538227
237137.371,7074.75350138,-183.421344515
251188.643,7072.37587536,-182.82626115
266072.506,7070.01902308,-182.653691229
281838.293,7067.70954171,-182.895602144
298538.262,7065.44397354,-183.551795733
316227.766,7063.20804901,-184.656992921
334965.439,7061.00713946,-186.199988864
354813.389,7058.82585843,-188.172054833
375837.404,7056.70821945,-190.69060921
398107.171,7054.55678613,-193.644319688
421696.503,7052.38449049,-197.069865662
446683.592,7050.24034489,-200.936694459
473151.259,7048.12687039,-205.351266739
501187.234,7046.06503006,-210.363260614
530884.444,7044.02822946,-216.118219731
562341.325,7042.01738703,-222.267199565
595662.144,7039.92949411,-228.943224975
630957.344,7037.7389837,-236.264534201
668343.918,7035.55536331,-244.158277183
707945.784,7033.19785452,-252.622046391
749894.209,7030.74891659,-261.676197695
794328.235,7028.22412619,-271.398655261
841395.142,7025.59729343,-281.72005753
891250.938,7022.80971485,-292.875873489
944060.876,7019.5791205,-304.86448634
1000000,7016.37866269,-317.813603405
1059253.725,7013.58624628,-332.04160425
1122018.454,7010.07333644,-346.713284938
1188502.227,7006.34946439,-362.112875265
1258925.412,7003.27685645,-379.100855289
1333521.432,6999.5895143,-397.050158185
1412537.545,6995.31791588,-415.995843364
1496235.656,6990.06593664,-436.713870383
1584893.192,6986.00036655,-456.871855639
1678804.018,6980.27126559,-480.144773798
1778279.41,6973.80203843,-503.30058455
1883649.089,6968.39280418,-528.865957832
1995262.315,6961.41159541,-555.786943747
2113489.04,6956.7603629,-585.893310498
2238721.139,6949.46078063,-614.81581774
2371373.706,6941.37557584,-647.274969464
2511886.432,6931.53149617,-681.360454745
2660725.06,6920.99101882,-717.3243818
2818382.931,6911.445912,-755.642904852
2985382.619,6901.07891346,-794.77340693
3162277.66,6887.0446413,-835.566414922
3349654.392,6872.92634126,-880.317976848
3548133.892,6857.91670563,-925.69679172
3758374.043,6841.05619569,-975.473747994
3981071.706,6821.46567543,-1025.04107246
4216965.034,6802.62356412,-1078.6896589
4466835.922,6779.6220501,-1134.30348262
4731512.59,6755.04524189,-1194.25908287
5011872.336,6728.29579702,-1255.63662283
5308844.442,6699.81165348,-1319.85999095
5623413.252,6666.35360141,-1386.8247551
5956621.435,6629.97011835,-1455.26914166
6309573.445,6591.53717242,-1527.82788637
6683439.176,6549.35252517,-1603.6237549
7079457.844,6501.1823925,-1680.80043973
7498942.093,6450.00326827,-1761.60759392
7943282.347,6393.17983497,-1844.12462643
8413951.416,6330.69841855,-1930.78249525
8912509.381,6262.3296653,-2017.71510476
9440608.763,6188.79542888,-2105.11611414
10000000,6109.2113486,-2195.84775097
10592537.252,6023.88234807,-2286.80686025
11220184.543,5928.11486976,-2378.65782783
11885022.274,5826.28192038,-2467.82494455
12589254.118,5719.47075233,-2558.3965517
13335214.322,5602.05653251,-2649.23350541
14125375.446,5478.67247971,-2734.59884126
14962356.561,5346.54802053,-2818.09511453
15848931.925,5296.85111065,-2832.0630355
16788040.181,5156.32476358,-2909.512727
17782794.1,5009.41671604,-2980.71071201
18836490.895,4854.25342114,-3052.36018876
19952623.15,4688.41931629,-3114.23557871
21134890.398,4516.92696655,-3163.43521682
22387211.386,4346.34551507,-3206.20173708
23713737.057,4169.34931218,-3244.82019487
25118864.315,3978.91313569,-3273.47644202
26607250.598,3793.77886752,-3282.60303392
28183829.313,3613.88930116,-3288.3288372
29853826.189,3419.2780018,-3285.37998814
31622776.602,3243.51098587,-3266.96687642
33496543.916,3051.16640808,-3261.65612514
35481338.923,2859.20938723,-3202.65501784
37583740.429,2696.00686788,-3152.75227531
39810717.055,2531.27604648,-3101.56395664
42169650.343,2371.71898781,-3043.84998442
44668359.215,2217.55825058,-2982.45680367
47315125.896,2065.60892762,-2910.44103652
50118723.363,1923.91152738,-2835.70511389
53088444.423,1787.95174511,-2758.36674916
56234132.519,1658.63501245,-2675.97598711
59566214.353,1535.52055199,-2591.97593942
63095734.448,1419.78989006,-2506.0188509
66834391.757,1309.64911133,-2417.81483601
70794578.438,1205.3574879,-2327.8546941
74989420.933,1107.8107777,-2236.30598909
79432823.472,1016.1060252,-2145.52777041
84139514.165,930.006553212,-2052.76495404
89125093.813,851.036017176,-1962.74694165
94406087.629,774.638909857,-1869.75853708
