Bottle Number:0
11/17/2017 12:41:11 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
10000000,6145.55435362,-2213.2579986
10592537.252,6056.70812113,-2305.97340054
11220184.543,5962.59954028,-2397.30501524
11885022.274,5858.74690853,-2490.72037096
12589254.118,5750.93837612,-2582.20828538
13335214.322,5632.68504272,-2671.98591416
14125375.446,5507.06606299,-2759.19763135
14962356.561,5372.38459032,-2844.63857286
15848931.925,5324.29239124,-2858.77953499
16788040.181,5180.27175755,-2935.20090113
17782794.1,5033.24759332,-3008.6183132
18836490.895,4875.15828747,-3078.46687609
19952623.15,4706.55820317,-3142.12156842
21134890.398,4533.28115811,-3190.44710996
22387211.386,4361.30109885,-3234.01675927
23713737.057,4181.33657778,-3271.68511641
25118864.315,3991.35467544,-3299.81873456
26607250.598,3802.98723429,-3309.0428732
28183829.313,3622.92472726,-3314.82857756
29853826.189,3424.74776758,-3310.09710843
31622776.602,3247.14167385,-3290.47812676
33496543.916,3055.2200007,-3284.0995059
35481338.923,2860.187475,-3224.29668379
37583740.429,2696.52630022,-3172.55870201
39810717.055,2531.67808599,-3120.52165387
42169650.343,2371.44747956,-3061.26397905
44668359.215,2214.78001291,-2998.49878462
47315125.896,2063.43699689,-2925.21494571
50118723.363,1920.84557358,-2850.03559065
53088444.423,1784.7705068,-2771.29325118
56234132.519,1654.44834458,-2688.05321416
59566214.353,1531.83957673,-2602.78244206
63095734.448,1415.84763101,-2515.50078825
66834391.757,1305.53783298,-2426.95241771
70794578.438,1201.45133269,-2335.73575104
74989420.933,1104.31192676,-2243.92014983
79432823.472,1012.08839316,-2152.05830231
84139514.165,926.507059135,-2058.75601688
89125093.813,847.792485156,-1967.94885183
94406087.629,771.482708572,-1874.50214923
