Bottle Number:0
11/17/2017 5:22:35 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
251188.643,7015.92823273,-185.42516927
266072.506,7013.39364022,-185.120495373
281838.293,7010.90374982,-185.269685504
298538.262,7008.49866162,-185.824453447
316227.766,7006.09245243,-186.819937095
334965.439,7003.71679651,-188.21440322
354813.389,7001.36706845,-190.09106413
375837.404,6999.07467386,-192.417158026
398107.171,6996.71991573,-195.247181143
421696.503,6994.37398618,-198.506240859
446683.592,6992.08679347,-202.241397312
473151.259,6989.80879067,-206.4158392
501187.234,6987.58427415,-211.219110514
530884.444,6985.36063129,-216.737537791
562341.325,6983.19110697,-222.686558378
595662.144,6980.95584419,-229.118125505
630957.344,6978.63177222,-236.178895892
668343.918,6976.29826348,-243.790226899
707945.784,6973.81861338,-251.957971232
749894.209,6971.24122622,-260.715055924
794328.235,6968.5721239,-270.125094946
841395.142,6965.85899497,-280.117165711
891250.938,6962.9802223,-290.893910655
944060.876,6959.65572379,-302.475841138
1000000,6956.37730174,-315.0808957
1059253.725,6953.52897472,-328.871787456
1122018.454,6950.0036635,-343.100997338
1188502.227,6946.23408549,-358.068936332
1258925.412,6943.18303348,-374.596882255
1333521.432,6939.48808597,-392.071708401
1412537.545,6935.18421687,-410.469852369
1496235.656,6929.06970601,-429.925306861
1584893.192,6926.01406417,-451.452170447
1678804.018,6920.24013011,-473.020682509
1778279.41,6915.03465975,-497.168446279
1883649.089,6910.43048485,-520.384773382
1995262.315,6902.3658843,-545.588479776
2113489.04,6894.88779395,-574.832758569
2238721.139,6889.28569862,-604.450788626
2371373.706,6882.48451307,-635.172403397
2511886.432,6874.52808834,-669.09194714
2660725.06,6863.69169406,-705.382049913
2818382.931,6854.45619033,-743.400137876
2985382.619,6841.91154631,-779.940062974
3162277.66,6828.29735933,-820.618240177
3349654.392,6816.99861152,-865.428052383
3548133.892,6802.16993173,-907.095794435
3758374.043,6785.09652915,-957.121881326
3981071.706,6767.32847873,-1007.05750634
4216965.034,6745.93859727,-1058.9637248
4466835.922,6725.1902372,-1114.46032607
4731512.59,6701.71377655,-1172.52245097
5011872.336,6675.35558844,-1231.33300304
5308844.442,6647.10792044,-1296.29578239
5623413.252,6615.05969016,-1361.66964744
5956621.435,6579.58099043,-1429.33785522
6309573.445,6541.67558349,-1501.0623188
6683439.176,6500.35190925,-1576.0146706
7079457.844,6455.53521012,-1651.94804667
7498942.093,6403.29961396,-1731.47016503
7943282.347,6348.35614232,-1813.36073725
8413951.416,6288.72111515,-1896.44113679
8912509.381,6220.82669569,-1983.76690508
9440608.763,6149.81371956,-2070.63249133
10000000,6072.17147006,-2160.29719028
10592537.252,5988.12370437,-2250.30092433
11220184.543,5895.56082539,-2340.61717297
11885022.274,5796.02103192,-2430.44961587
12589254.118,5690.85473601,-2520.85142357
13335214.322,5577.21383906,-2609.57871278
14125375.446,5454.16101703,-2696.2039426
14962356.561,5326.43977528,-2780.62359734
15848931.925,5277.06563389,-2793.46367261
16788040.181,5139.0700839,-2871.25326047
17782794.1,4993.1448023,-2944.02134079
18836490.895,4841.29040459,-3015.51171432
19952623.15,4676.92925993,-3077.12470386
21134890.398,4508.83223192,-3126.67437345
22387211.386,4340.32733401,-3172.01084398
23713737.057,4165.18932321,-3211.01982227
25118864.315,3977.24198724,-3241.54075375
26607250.598,3793.37135738,-3252.68966365
28183829.313,3615.34920618,-3260.34381729
29853826.189,3421.56126013,-3258.29290661
31622776.602,3247.54359053,-3242.64214932
33496543.916,3056.88397415,-3236.71687962
35481338.923,2865.82465687,-3181.39138106
37583740.429,2702.76729636,-3133.08249759
39810717.055,2539.35102281,-3083.29215334
42169650.343,2379.37090736,-3027.16290813
44668359.215,2224.99602129,-2967.51907305
47315125.896,2073.89528666,-2896.85035346
50118723.363,1932.05033486,-2823.32568369
53088444.423,1795.76468266,-2747.84931887
56234132.519,1666.45083018,-2666.73515388
59566214.353,1543.45555528,-2583.43507952
63095734.448,1427.52141028,-2498.64867058
66834391.757,1316.52597165,-2411.66288381
70794578.438,1212.40171348,-2322.13983075
74989420.933,1114.53175658,-2231.50593125
79432823.472,1022.24627984,-2141.28288417
84139514.165,935.98040165,-2048.96006594
89125093.813,856.277593907,-1959.33285837
94406087.629,779.84718076,-1866.92518154
