Bottle Number:0
11/17/2017 2:04:19 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1678804.018,6990.22403527,-475.367249477
1778279.41,6985.01916386,-501.550634827
1883649.089,6978.95651478,-526.083546115
1995262.315,6973.29925442,-553.43453042
2113489.04,6965.90250993,-582.913246544
2238721.139,6961.3040941,-611.532384067
2371373.706,6952.50140857,-644.498287578
2511886.432,6942.1466577,-678.641592223
2660725.06,6935.73972404,-714.62785595
2818382.931,6923.66038719,-753.082652594
2985382.619,6911.95771298,-793.03471183
3162277.66,6900.39022188,-835.862882445
3349654.392,6885.60665359,-879.146414866
3548133.892,6870.83912819,-924.904614671
3758374.043,6852.2671472,-973.456519251
3981071.706,6833.08589676,-1025.66305874
4216965.034,6815.38676752,-1078.13933978
4466835.922,6792.18275218,-1134.86711454
4731512.59,6768.19427371,-1194.75283611
5011872.336,6742.52574797,-1255.03290358
5308844.442,6711.13275634,-1320.86351861
5623413.252,6679.65213928,-1386.36389857
5956621.435,6642.03637279,-1458.42935732
6309573.445,6604.656172,-1531.54921227
6683439.176,6561.07210289,-1606.51612414
7079457.844,6512.81818864,-1684.79273027
7498942.093,6461.83652642,-1766.14764012
7943282.347,6406.51596082,-1848.73906732
8413951.416,6341.34199902,-1935.04046993
8912509.381,6274.19541446,-2021.13945467
9440608.763,6200.78920308,-2109.27544226
10000000,6120.51691101,-2201.54999449
10592537.252,6034.38020273,-2291.41568869
11220184.543,5940.30856207,-2382.74200965
11885022.274,5838.22956798,-2474.60122207
12589254.118,5729.75552714,-2564.77725192
13335214.322,5613.11026744,-2655.18182376
14125375.446,5487.88264061,-2740.46055429
14962356.561,5356.49780293,-2825.1780346
15848931.925,5307.63292608,-2839.08307263
16788040.181,5165.85017762,-2916.41021058
17782794.1,5018.24935402,-2988.97767762
18836490.895,4864.63236152,-3059.33966065
19952623.15,4696.79781116,-3123.85848953
21134890.398,4525.48198899,-3171.14690527
22387211.386,4355.24990465,-3215.00394807
23713737.057,4176.3914581,-3253.45395171
25118864.315,3984.35632178,-3282.3263899
26607250.598,3799.00982406,-3291.26423421
28183829.313,3618.86143762,-3297.63923617
29853826.189,3423.74440792,-3292.33125095
31622776.602,3246.99512529,-3274.57215062
33496543.916,3054.8886502,-3270.08410957
35481338.923,2861.87013968,-3209.88042277
37583740.429,2698.23263183,-3159.48531426
39810717.055,2534.4220785,-3108.16571127
42169650.343,2374.54843837,-3049.55893467
44668359.215,2219.18491171,-2988.31695058
47315125.896,2067.76502736,-2916.95415193
50118723.363,1925.90686344,-2841.81806648
53088444.423,1789.23087686,-2764.45463705
56234132.519,1659.9683318,-2681.99569601
59566214.353,1536.85521895,-2597.44923783
63095734.448,1420.31787199,-2511.80295985
66834391.757,1309.76911213,-2423.29050643
70794578.438,1205.37565947,-2333.00923133
74989420.933,1108.50317468,-2241.36327588
79432823.472,1015.96787396,-2150.54114213
84139514.165,929.696451768,-2057.57271224
89125093.813,850.643302022,-1966.99778924
94406087.629,774.048115949,-1874.13180428
