Bottle Number:0
11/15/2017 1:34:45 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
63095.734,6789.07632329,-289.127270554
66834.392,6783.9061661,-278.515887952
70794.578,6778.95333499,-268.386612814
74989.421,6774.30610545,-258.807307556
79432.823,6769.80610212,-249.711059665
84139.514,6765.49888483,-241.105194106
89125.094,6761.5264971,-232.957914265
94406.088,6757.64109302,-225.352423396
100000,6753.92771027,-218.136372515
105925.373,6750.37762179,-211.392589457
112201.845,6747.00552303,-205.070450205
118850.223,6743.8000701,-199.213220818
125892.541,6740.71158524,-193.722592399
133352.143,6737.76584015,-188.662030175
141253.754,6734.89298632,-183.980262852
149623.566,6732.19067994,-179.735216116
158489.319,6729.57354109,-175.85680638
167880.402,6727.05410051,-172.363992133
177827.941,6724.63603368,-169.254070761
188364.909,6722.29126293,-166.540384448
199526.231,6720.0274365,-164.180545111
211348.904,6717.78290687,-162.155487743
223872.114,6715.64488181,-160.500471621
237137.371,6713.60005078,-159.210556454
251188.643,6711.57882057,-158.342773622
266072.506,6709.60779105,-157.844093379
281838.293,6707.66647802,-157.705449341
298538.262,6705.80423119,-157.938882209
316227.766,6703.97964267,-158.552983922
334965.439,6702.15697675,-159.58177396
354813.389,6700.40481682,-160.98071841
375837.404,6698.71981975,-162.78557295
398107.171,6696.9555648,-165.095048661
421696.503,6695.23462049,-167.74251804
446683.592,6693.57072833,-170.833261635
473151.259,6691.93347247,-174.332455931
501187.234,6690.36516109,-178.39659129
530884.444,6688.73767184,-183.067913468
562341.325,6687.20919557,-188.168120017
595662.144,6685.61547819,-193.708202538
630957.344,6683.99545497,-199.774858541
668343.918,6682.31020305,-206.347834733
707945.784,6680.56335163,-213.368878571
749894.209,6678.67068866,-220.967831669
794328.235,6676.74358941,-229.132747879
841395.142,6674.77639945,-237.818903757
891250.938,6672.66354847,-247.191026911
944060.876,6670.10349859,-257.326041012
1000000,6667.62400317,-268.302463979
1059253.725,6665.58869735,-280.405471556
1122018.454,6662.93681642,-292.844417206
1188502.227,6659.99859299,-305.954069425
1258925.412,6657.80351004,-320.389147778
1333521.432,6655.01295378,-335.727189091
1412537.545,6651.68688383,-351.868763624
1496235.656,6648.36027429,-368.900812607
1584893.192,6643.01832175,-386.467011689
1678804.018,6639.38416584,-407.455516067
1778279.41,6635.04104837,-425.957246054
1883649.089,6632.37892389,-448.526138291
1995262.315,6625.22679532,-471.28824201
2113489.04,6620.63415085,-496.450312185
2238721.139,6615.41098644,-522.877863515
2371373.706,6610.34632558,-550.532366319
2511886.432,6603.33869823,-577.8168946
2660725.06,6595.74992313,-610.771621958
2818382.931,6587.05704757,-642.514057226
2985382.619,6577.13784793,-676.363966592
3162277.66,6568.42336451,-713.161804569
3349654.392,6557.44399251,-749.434187174
3548133.892,6544.66150499,-790.185753926
3758374.043,6532.11940747,-831.608278411
3981071.706,6516.58149022,-876.749271519
4216965.034,6502.34339479,-921.782406366
4466835.922,6483.76589923,-970.270825795
4731512.59,6465.82973145,-1021.65622863
5011872.336,6446.21466497,-1077.15699268
5308844.442,6422.51477435,-1131.63353261
5623413.252,6395.23279413,-1192.45034577
5956621.435,6367.11799877,-1252.86370243
6309573.445,6335.96613929,-1317.69376718
6683439.176,6302.40202206,-1384.57174575
7079457.844,6265.85408902,-1453.26654561
7498942.093,6223.36674007,-1525.06780252
7943282.347,6178.87406455,-1599.31106121
8413951.416,6128.01435995,-1676.61288335
8912509.381,6073.69566569,-1755.91503455
9440608.763,6015.35666755,-1836.41466671
10000000,5949.63584599,-1920.40419501
10592537.252,5879.70725856,-2004.94994963
11220184.543,5802.9161533,-2090.07462742
11885022.274,5718.41580386,-2176.42435405
12589254.118,5630.52061877,-2263.92649741
13335214.322,5532.88099201,-2350.83071379
14125375.446,5427.72051852,-2435.22269145
14962356.561,5317.99848409,-2520.82772042
15848931.925,5279.03527738,-2531.30882409
16788040.181,5159.64253193,-2609.83415469
17782794.1,5031.47216377,-2687.80333087
18836490.895,4897.29513346,-2758.44002566
19952623.15,4758.15686404,-2830.84893485
21134890.398,4606.74551768,-2895.07617227
22387211.386,4447.79604936,-2949.96115634
23713737.057,4287.39487308,-2996.72626789
25118864.315,4117.19904473,-3038.99682177
26607250.598,3948.14672091,-3065.22514556
28183829.313,3781.17619119,-3086.30676282
29853826.189,3603.83418708,-3105.45248259
31622776.602,3434.91241007,-3107.01788731
33496543.916,3254.19174752,-3127.21730495
35481338.923,3048.40653526,-3087.83677375
37583740.429,2886.87677185,-3046.74129991
39810717.055,2727.28900156,-3008.89317267
42169650.343,2569.20002033,-2966.86968587
44668359.215,2413.25868183,-2920.65454862
47315125.896,2259.41757174,-2863.95321667
50118723.363,2113.53745745,-2802.90021304
53088444.423,1973.57030658,-2737.59389532
56234132.519,1838.64547173,-2668.00184936
59566214.353,1709.98045116,-2593.26199096
63095734.448,1586.4140928,-2517.02908458
66834391.757,1469.54954102,-2436.79470222
70794578.438,1358.83799659,-2353.86340648
74989420.933,1253.67074048,-2269.1997108
79432823.472,1154.15685606,-2185.0300394
84139514.165,1058.75642551,-2097.04987302
89125093.813,972.215039975,-2011.22798853
94406087.629,885.698953037,-1922.19569573
