Bottle Number:0
11/15/2017 2:14:15 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
37583.74,6888.95977479,-412.755795781
39810.717,6880.96964402,-396.81707564
42169.65,6873.36129014,-381.490705794
44668.359,6866.08321228,-366.807881309
47315.126,6859.15619341,-352.722082822
50118.723,6852.54052531,-339.292850863
53088.444,6846.22919177,-326.395734496
56234.133,6840.19859803,-314.135766675
59566.214,6834.46544737,-302.37869953
63095.734,6829.03400657,-291.177263633
66834.392,6823.84791827,-280.523145445
70794.578,6818.91244062,-270.409742381
74989.421,6814.19933185,-260.813361931
79432.823,6809.72705859,-251.737686596
84139.514,6805.40215514,-243.106714853
89125.094,6801.38374234,-234.984091722
94406.088,6797.48391754,-227.362820791
100000,6793.72074189,-220.165779436
105925.373,6790.14251831,-213.467464894
112201.845,6786.73543026,-207.175478174
118850.223,6783.47962476,-201.321379783
125892.541,6780.37006101,-195.892068316
133352.143,6777.37533158,-190.8703293
141253.754,6774.48205492,-186.273014932
149623.566,6771.69303263,-182.07838161
158489.319,6769.00588577,-178.226507507
167880.402,6766.4443857,-174.800741901
177827.941,6763.94883301,-171.777102669
188364.909,6761.52348237,-169.126851222
199526.231,6759.17730818,-166.840476069
211348.904,6756.89753927,-164.910511107
223872.114,6754.64941894,-163.282847678
237137.371,6752.53728715,-162.091254813
251188.643,6750.39480856,-161.307666818
266072.506,6748.31266015,-160.87322048
281838.293,6746.32924931,-160.784755526
298538.262,6744.34313344,-161.11881256
316227.766,6742.40178682,-161.813885478
334965.439,6740.50665245,-162.94642394
354813.389,6738.65432131,-164.424724052
375837.404,6736.83400939,-166.339381518
398107.171,6735.01059297,-168.699819853
421696.503,6733.15915297,-171.475331444
446683.592,6731.3366326,-174.613745263
473151.259,6729.57119019,-178.248474036
501187.234,6727.85207267,-182.40324423
530884.444,6726.15831182,-187.162488733
562341.325,6724.48271609,-192.35548813
595662.144,6722.77002707,-198.013888965
630957.344,6720.99453745,-204.179257509
668343.918,6719.20182629,-210.841359637
707945.784,6717.30120803,-218.001985638
749894.209,6715.25232437,-225.694491957
794328.235,6713.17646478,-233.992932039
841395.142,6711.06580325,-242.821479996
891250.938,6708.8309944,-252.258704013
944060.876,6706.12086093,-262.524849322
1000000,6703.47571852,-273.649582275
1059253.725,6701.2742404,-285.859020073
1122018.454,6698.4379308,-298.450770366
1188502.227,6695.37781426,-311.721862807
1258925.412,6693.06938474,-326.316967705
1333521.432,6690.09187432,-341.805194676
1412537.545,6686.63629231,-358.080060022
1496235.656,6681.15673345,-374.206807439
1584893.192,6678.7283668,-394.615075106
1678804.018,6674.93759317,-413.145675542
1778279.41,6669.85108794,-433.181585706
1883649.089,6664.96178306,-455.531538955
1995262.315,6660.33276123,-478.140023114
2113489.04,6656.71938422,-503.942312557
2238721.139,6648.89822056,-529.339559754
2371373.706,6643.44814918,-556.063456515
2511886.432,6636.61509475,-586.774776043
2660725.06,6629.16730079,-617.693551977
2818382.931,6621.53719144,-652.734826558
2985382.619,6610.28666796,-685.820025761
3162277.66,6601.72590476,-721.598087508
3349654.392,6589.05304894,-760.594869173
3548133.892,6576.81342004,-799.81421216
3758374.043,6564.24927483,-843.868596763
3981071.706,6547.54076306,-888.705265372
4216965.034,6531.39161581,-934.633262967
4466835.922,6514.32183638,-984.646985715
4731512.59,6495.72120864,-1035.20557223
5011872.336,6474.00527957,-1089.17433319
5308844.442,6449.91651337,-1146.08639036
5623413.252,6423.91411313,-1206.60099005
5956621.435,6395.64172424,-1267.98341941
6309573.445,6363.95487172,-1332.12692877
6683439.176,6331.3828969,-1399.56151644
7079457.844,6291.70604829,-1469.06629173
7498942.093,6250.22850555,-1541.89234092
7943282.347,6202.523636,-1616.50479827
8413951.416,6152.31989774,-1695.0314241
8912509.381,6097.29245937,-1774.88008181
9440608.763,6038.60069179,-1856.91944521
10000000,5970.77600198,-1940.49749232
10592537.252,5900.81086575,-2024.32796314
11220184.543,5821.7877479,-2109.73772735
11885022.274,5737.10407547,-2197.80251834
12589254.118,5647.0085043,-2286.64677802
13335214.322,5549.07268323,-2373.29105869
14125375.446,5442.742506,-2457.92584505
14962356.561,5329.65508417,-2544.43441507
15848931.925,5291.97600261,-2551.73949444
16788040.181,5170.40969985,-2633.10096446
17782794.1,5040.64394462,-2708.57688621
18836490.895,4906.71057068,-2779.61691498
19952623.15,4765.79815696,-2852.49504517
21134890.398,4611.25381792,-2917.35754233
22387211.386,4452.12785188,-2970.7743645
23713737.057,4290.87586836,-3018.15494493
25118864.315,4118.83069383,-3057.50693025
26607250.598,3947.55373238,-3084.38345575
28183829.313,3780.80017553,-3103.79887778
29853826.189,3600.89887002,-3125.00748795
31622776.602,3432.5367616,-3122.25727695
33496543.916,3251.0538496,-3142.90789422
35481338.923,3043.07268074,-3101.52118156
37583740.429,2881.95030856,-3059.8202683
39810717.055,2721.57756197,-3021.43612145
42169650.343,2562.17086364,-2977.14469772
44668359.215,2407.49797762,-2929.89200807
47315125.896,2253.53241196,-2872.57087128
50118723.363,2107.52398971,-2810.11955583
53088444.423,1967.06377088,-2744.28334948
56234132.519,1832.06309449,-2673.37985999
59566214.353,1703.60521541,-2598.02038758
63095734.448,1580.37283494,-2521.47537943
66834391.757,1463.30232921,-2440.56345495
70794578.438,1352.57013897,-2357.03353471
74989420.933,1248.12571047,-2271.92647901
79432823.472,1148.44087521,-2187.44448533
84139514.165,1053.33180646,-2098.46298256
89125093.813,967.235379172,-2012.21566846
94406087.629,881.092272802,-1922.876423
