Bottle Number:0
11/15/2017 1:32:15 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
2511886.432,6613.49579302,-582.516555382
2660725.06,6606.13746558,-613.99117507
2818382.931,6597.58469123,-645.156889877
2985382.619,6589.16332801,-679.764744774
3162277.66,6579.23394183,-715.082326497
3349654.392,6567.34592703,-753.166374534
3548133.892,6555.87129144,-794.942802604
3758374.043,6541.8320517,-836.624462899
3981071.706,6528.15817188,-880.866696259
4216965.034,6511.91812565,-925.810324
4466835.922,6494.3407216,-975.767364193
4731512.59,6475.72963469,-1027.94848136
5011872.336,6452.71799877,-1082.54237999
5308844.442,6431.90632078,-1137.41066892
5623413.252,6406.11512871,-1197.53819407
5956621.435,6375.54464078,-1259.16826883
6309573.445,6344.45840513,-1324.64223906
6683439.176,6310.76849884,-1390.48802763
7079457.844,6273.1654683,-1458.70197601
7498942.093,6231.23717274,-1531.17279162
7943282.347,6185.70725318,-1606.06760413
8413951.416,6136.02394813,-1684.57917024
8912509.381,6080.40172152,-1762.4420997
9440608.763,6021.60288642,-1844.92299911
10000000,5954.97634612,-1927.65881489
10592537.252,5883.9068865,-2010.93424554
11220184.543,5807.50241632,-2097.86888936
11885022.274,5723.02759543,-2184.12579091
12589254.118,5633.79805198,-2271.30463895
13335214.322,5536.23551082,-2358.48743352
14125375.446,5431.16923569,-2442.75776747
14962356.561,5319.56318297,-2527.06790419
15848931.925,5281.40575661,-2536.73413302
16788040.181,5161.91842577,-2618.38646461
17782794.1,5033.01186197,-2695.04144345
18836490.895,4899.236699,-2766.12950663
19952623.15,4758.04435322,-2837.05989632
21134890.398,4605.89730504,-2901.53084427
22387211.386,4448.43208157,-2957.18399756
23713737.057,4287.63942286,-3003.18111984
25118864.315,4116.12243123,-3044.67193303
26607250.598,3946.38541997,-3069.68735204
28183829.313,3779.83660467,-3089.87301645
29853826.189,3600.56856776,-3109.82358784
31622776.602,3433.0893923,-3110.76760834
33496543.916,3250.35685073,-3130.9971085
35481338.923,3045.60436583,-3090.8159475
37583740.429,2884.6352683,-3049.00042025
39810717.055,2724.80456871,-3010.87744858
42169650.343,2565.98846266,-2969.02809695
44668359.215,2410.51495776,-2922.13631677
47315125.896,2256.81575416,-2865.170441
50118723.363,2111.60325167,-2804.17058057
53088444.423,1971.95314837,-2738.36562976
56234132.519,1836.33476177,-2668.06016851
59566214.353,1707.23490139,-2593.5054653
63095734.448,1584.73031463,-2517.22025355
66834391.757,1467.78862585,-2436.60277901
70794578.438,1356.84428474,-2354.04971707
74989420.933,1252.15593755,-2269.16910515
79432823.472,1152.89249122,-2184.65689892
84139514.165,1057.28507373,-2096.72524664
89125093.813,971.019516813,-2010.59067242
94406087.629,884.566911052,-1921.68826856
