Bottle Number:0
11/15/2017 11:25:44 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
15848.932,7033.33219395,-731.326361022
16788.04,7020.12442188,-703.790603603
17782.794,7007.13743007,-677.322092519
18836.491,6994.47387499,-651.803430865
19952.623,6982.06820936,-627.205834988
21134.89,6969.97323431,-603.590893729
22387.211,6958.21289213,-580.803660262
23713.737,6946.82076604,-558.826559858
25118.864,6935.75996707,-537.627799624
26607.251,6925.05843104,-517.156919785
28183.829,6914.76425567,-497.441045175
29853.826,6904.83105213,-478.401204379
31622.777,6895.29470641,-460.0680678
33496.544,6886.12146963,-442.41791627
35481.339,6877.33304795,-425.394856739
37583.74,6868.94118753,-409.018381572
39810.717,6860.89080043,-393.262807363
42169.65,6853.21571056,-378.117806277
44668.359,6845.8990228,-363.571500418
47315.126,6838.88810943,-349.628294831
50118.723,6832.21644691,-336.302990171
53088.444,6825.86520167,-323.492858811
56234.133,6819.80205918,-311.270811066
59566.214,6814.01296013,-299.597250429
63095.734,6808.54801927,-288.406647022
66834.392,6803.32061809,-277.774089032
70794.578,6798.38402537,-267.669282759
74989.421,6793.67121325,-258.061967534
79432.823,6789.1757379,-248.968765407
84139.514,6784.89536125,-240.326176308
89125.094,6780.9163765,-232.134908247
94406.088,6777.0131246,-224.487706419
100000,6773.32441211,-217.24719844
105925.373,6769.77317501,-210.498691806
112201.845,6766.47540429,-204.139083747
118850.223,6763.27059454,-198.172164995
125892.541,6760.24613882,-192.696018319
133352.143,6757.31779147,-187.63771401
141253.754,6754.515049,-182.935529191
149623.566,6751.87033409,-178.677702392
158489.319,6749.30874414,-174.740937339
167880.402,6746.86971799,-171.238813177
177827.941,6744.51746949,-168.104449225
188364.909,6742.26687775,-165.402455598
199526.231,6740.04948574,-163.046851801
211348.904,6737.9075636,-161.037583677
223872.114,6735.85299376,-159.382182015
237137.371,6733.91557793,-158.128117203
251188.643,6731.97747289,-157.283665767
266072.506,6730.11687174,-156.778100952
281838.293,6728.24989443,-156.703040112
298538.262,6726.49351606,-156.958854215
316227.766,6724.7401986,-157.669347876
334965.439,6723.00800178,-158.725288479
354813.389,6721.38176099,-160.207905853
375837.404,6719.75233234,-162.123442172
398107.171,6718.11525582,-164.4645233
421696.503,6716.45178301,-167.248871475
446683.592,6714.82731815,-170.411963994
473151.259,6713.25726251,-174.023047791
501187.234,6711.72448143,-178.228785924
530884.444,6710.20526156,-183.018292232
562341.325,6708.70507488,-188.261240169
595662.144,6707.14803698,-193.946531166
630957.344,6705.58570677,-200.139268363
668343.918,6703.94163724,-206.833307162
707945.784,6702.16881266,-214.035878476
749894.209,6700.28615481,-221.767362661
794328.235,6698.38069103,-230.106393531
841395.142,6696.35007875,-238.941020171
891250.938,6694.24436307,-248.464587596
944060.876,6691.61193281,-258.75621025
1000000,6689.16193364,-269.926128249
1059253.725,6687.01947087,-282.127797397
1122018.454,6684.32728617,-294.745125569
1188502.227,6681.32910016,-307.99652421
1258925.412,6679.05562805,-322.616154868
1333521.432,6676.22422425,-338.113936742
1412537.545,6672.84392259,-354.394905039
1496235.656,6668.16749548,-373.052156148
1584893.192,6665.58857268,-389.94259592
1678804.018,6661.37740075,-409.681153569
1778279.41,6657.04661958,-429.647645576
1883649.089,6651.17091334,-452.319738732
1995262.315,6647.65978695,-474.80913261
2113489.04,6641.47447454,-499.22093404
2238721.139,6636.53371927,-525.341519612
2371373.706,6632.51478817,-553.352223482
2511886.432,6623.54661137,-582.523144759
2660725.06,6615.16427662,-613.60228725
2818382.931,6608.13678671,-645.922376522
2985382.619,6598.26540049,-681.084424771
3162277.66,6588.25464687,-717.430952417
3349654.392,6576.29862464,-755.858866973
3548133.892,6565.16908819,-796.039080244
3758374.043,6552.01925793,-837.291006378
3981071.706,6537.69775548,-882.404797544
4216965.034,6521.8162719,-929.696670601
4466835.922,6502.83848264,-978.530970475
4731512.59,6485.31039516,-1029.77447308
5011872.336,6463.29681732,-1083.55865052
5308844.442,6440.33296869,-1140.6034001
5623413.252,6414.61552211,-1198.76604388
5956621.435,6385.73317888,-1260.50650561
6309573.445,6353.57150047,-1325.90722159
6683439.176,6320.00248694,-1392.51642251
7079457.844,6281.415582,-1461.85447292
7498942.093,6238.79550245,-1534.70592004
7943282.347,6196.14065828,-1609.693236
8413951.416,6143.91797206,-1687.26585367
8912509.381,6089.82991201,-1766.97429708
9440608.763,6029.80026341,-1848.63972275
10000000,5964.79495621,-1931.87357494
10592537.252,5893.17688634,-2017.63302692
11220184.543,5815.66205241,-2103.20403111
11885022.274,5731.1803931,-2187.94991566
12589254.118,5641.53909982,-2277.13511723
13335214.322,5542.56491772,-2363.94683673
14125375.446,5437.49315324,-2448.79711547
14962356.561,5325.88589479,-2533.69513462
15848931.925,5287.02708537,-2544.16402515
16788040.181,5167.34063367,-2623.68726429
17782794.1,5038.09946844,-2700.072534
18836490.895,4905.39414959,-2771.43018164
19952623.15,4764.27351378,-2843.45112373
21134890.398,4609.83372494,-2908.32216238
22387211.386,4452.23279922,-2962.67799223
23713737.057,4291.41778367,-3009.1858229
25118864.315,4120.23400788,-3048.92037626
26607250.598,3948.65241219,-3075.86138193
28183829.313,3784.00969127,-3096.00026454
29853826.189,3602.81605448,-3115.44910559
31622776.602,3436.73887031,-3117.02404852
33496543.916,3252.43482454,-3138.00942224
35481338.923,3045.36371767,-3096.10051676
37583740.429,2885.36178561,-3053.5121988
39810717.055,2725.5347063,-3015.66301172
42169650.343,2567.36335706,-2972.57777
44668359.215,2411.61205629,-2926.8513939
47315125.896,2256.84452541,-2870.06834329
50118723.363,2111.05168579,-2807.81380371
53088444.423,1970.95849212,-2742.41757871
56234132.519,1835.98469451,-2672.04950202
59566214.353,1707.22859261,-2596.86185929
63095734.448,1583.95272249,-2520.42878802
66834391.757,1466.49117722,-2439.99559766
70794578.438,1356.06664014,-2356.70888584
74989420.933,1250.81498292,-2271.60215888
79432823.472,1151.31739491,-2187.12378031
84139514.165,1055.89998487,-2098.19656751
89125093.813,969.33509343,-2012.00124727
94406087.629,883.735181186,-1922.64067579
